;genus;Latitude;Longitude;glc19SpId;code;eltoncode
17552;Epidalea;43.748909999999995;4.05515;9;W_6;6
17553;Epidalea;44.01617;4.30956;9;W_6;6
17554;Epidalea;47.80492;2.66602;9;W_6;6
17555;Epidalea;50.31399999999999;1.52767;9;W_6;6
17556;Epidalea;50.134440000000005;1.53288;9;W_6;6
17557;Epidalea;45.31105;6.7660100000000005;9;W_6;6
17558;Epidalea;47.71492;2.6665799999999997;9;W_6;6
17559;Epidalea;47.641020000000005;-3.19937;9;W_6;6
17560;Epidalea;45.302170000000004;7.020910000000001;9;W_6;6
17561;Epidalea;44.50982;6.46071;9;W_6;6
17562;Epidalea;44.60737;6.21443;9;W_6;6
17563;Epidalea;44.595729999999996;6.592110000000001;9;W_6;6
17564;Epidalea;44.513690000000004;6.33502;9;W_6;6
17565;Epidalea;44.68567;6.59784;9;W_6;6
17566;Epidalea;49.51101;3.8971699999999996;9;W_6;6
17567;Epidalea;49.60087;3.89874;9;W_6;6
17568;Epidalea;49.50991;4.03518;9;W_6;6
17569;Epidalea;49.59977;4.03699;9;W_6;6
17570;Epidalea;50.59047;2.36556;9;W_6;6
17571;Epidalea;50.58486;1.6607299999999998;9;W_6;6
17572;Epidalea;50.94854;2.21901;9;W_6;6
17573;Epidalea;50.50215;2.7888900000000003;9;W_6;6
17574;Epidalea;48.96932;1.8389900000000001;9;W_6;6
17575;Epidalea;46.96813;-2.1989799999999997;9;W_6;6
17576;Epidalea;49.20855;5.950819999999999;9;W_6;6
17577;Epidalea;48.08447;7.36694;9;W_6;6
17578;Epidalea;46.86384;-0.08566;9;W_6;6
17579;Epidalea;47.4036;-0.11675;9;W_6;6
17580;Epidalea;45.97953;0.6101300000000001;9;W_6;6
17581;Epidalea;47.41124;-2.37493;9;W_6;6
17582;Epidalea;46.70941;1.10179;9;W_6;6
17583;Epidalea;49.35155;-1.19865;9;W_6;6
17584;Epidalea;47.239509999999996;0.55412;9;W_6;6
17585;Epidalea;45.1002;2.0464900000000004;9;W_6;6
17586;Epidalea;50.583259999999996;1.51979;9;W_6;6
17587;Epidalea;47.40708;5.98425;9;W_6;6
17588;Epidalea;50.493520000000004;1.52243;9;W_6;6
17589;Epidalea;48.57609;6.05083;9;W_6;6
17590;Epidalea;49.24146;-1.7398;9;W_6;6
17591;Epidalea;44.17405;0.43581000000000003;9;W_6;6
17592;Epidalea;49.20512;6.08793;9;W_6;6
17593;Epidalea;49.60033;-1.7729700000000002;9;W_6;6
17594;Epidalea;47.33335;-2.1017;9;W_6;6
17595;Epidalea;49.33119;-1.74805;9;W_6;6
17596;Epidalea;46.42674;0.46026000000000006;9;W_6;6
17597;Epidalea;46.68032;-0.20617;9;W_6;6
17598;Epidalea;46.8084;1.7541400000000003;9;W_6;6
17599;Epidalea;46.516740000000006;0.45607;9;W_6;6
17600;Epidalea;49.232459999999996;1.28388;9;W_6;6
17601;Epidalea;45.58512;6.6562600000000005;9;W_6;6
17602;Epidalea;49.700590000000005;-1.50478;9;W_6;6
17603;Epidalea;47.59653;0.40463000000000005;9;W_6;6
17604;Epidalea;43.38483;1.58143;9;W_6;6
17605;Epidalea;45.330690000000004;-0.12844;9;W_6;6
17606;Epidalea;44.33753;6.19912;9;W_6;6
17607;Epidalea;47.51717;5.0597900000000005;9;W_6;6
17608;Epidalea;50.13603;1.67258;9;W_6;6
17609;Epidalea;48.428329999999995;1.71576;9;W_6;6
17610;Epidalea;49.684509999999996;-1.9195799999999998;9;W_6;6
17611;Epidalea;50.854009999999995;1.65352;9;W_6;6
17612;Epidalea;46.61225;0.71305;9;W_6;6
17613;Epidalea;50.49512;1.6631200000000002;9;W_6;6
17614;Epidalea;43.20495;1.58585;9;W_6;6
17615;Epidalea;47.323609999999995;0.28536;9;W_6;6
17616;Epidalea;42.57972;1.9659799999999998;9;W_6;6
17617;Epidalea;47.413579999999996;0.2808;9;W_6;6
17618;Epidalea;45.17905;1.15382;9;W_6;6
17619;Epidalea;44.18902;1.1859899999999999;9;W_6;6
17620;Epidalea;48.70815;-1.55522;9;W_6;6
17621;Epidalea;45.34948;5.36282;9;W_6;6
17622;Epidalea;45.47735;-1.16177;9;W_6;6
17623;Epidalea;47.42476;5.18893;9;W_6;6
17624;Epidalea;47.61535;1.46904;9;W_6;6
17625;Epidalea;47.255340000000004;1.47929;9;W_6;6
17626;Epidalea;45.439479999999996;5.36665;9;W_6;6
17627;Epidalea;46.71524;1.49442;9;W_6;6
17628;Epidalea;43.74297;1.44841;9;W_6;6
17629;Epidalea;43.653009999999995;1.45085;9;W_6;6
17630;Epidalea;43.56305;1.45328;9;W_6;6
17631;Epidalea;48.69747;7.8265199999999995;9;W_6;6
17632;Epidalea;47.19055;-1.16208;9;W_6;6
17633;Epidalea;46.89528;1.4894100000000001;9;W_6;6
17634;Epidalea;43.383140000000004;1.45811;9;W_6;6
17635;Epidalea;44.19287;1.43612;9;W_6;6
17636;Epidalea;46.86025;6.21683;9;W_6;6
17637;Epidalea;46.27673;-1.48271;9;W_6;6
17638;Epidalea;47.568020000000004;6.65884;9;W_6;6
17639;Epidalea;49.70563;-1.36646;9;W_6;6
17640;Epidalea;45.79672;5.510759999999999;9;W_6;6
17641;Epidalea;49.23434;1.42113;9;W_6;6
17642;Epidalea;46.713440000000006;1.36353;9;W_6;6
17643;Epidalea;46.62342;1.36624;9;W_6;6
17644;Epidalea;48.11555;6.42771;9;W_6;6
17645;Epidalea;44.64618;1.6758;9;W_6;6
17646;Epidalea;44.21392;-1.19444;9;W_6;6
17647;Epidalea;45.182970000000005;1.40839;9;W_6;6
17648;Epidalea;43.8362;1.6945700000000001;9;W_6;6
17649;Epidalea;45.633109999999995;1.39545;9;W_6;6
17650;Epidalea;45.86688;-0.28786999999999996;9;W_6;6
17651;Epidalea;43.47126;1.33219;9;W_6;6
17652;Epidalea;46.89348;1.35809;9;W_6;6
17653;Epidalea;46.44337;1.37163;9;W_6;6
17654;Epidalea;44.98079;0.27194;9;W_6;6
17655;Epidalea;44.01617;1.6904400000000002;9;W_6;6
17656;Epidalea;43.38132;1.33479;9;W_6;6
17657;Epidalea;46.716879999999996;1.62531;9;W_6;6
17658;Epidalea;46.312870000000004;6.44476;9;W_6;6
17659;Epidalea;44.9672;-0.23508;9;W_6;6
17660;Epidalea;46.37167;-1.3602100000000001;9;W_6;6
17661;Epidalea;46.62685;1.6275899999999999;9;W_6;6
17662;Epidalea;48.52855;7.5396;9;W_6;6
17663;Epidalea;43.65117;1.32695;9;W_6;6
17664;Epidalea;46.28176;-1.35304;9;W_6;6
17665;Epidalea;45.7095;5.37821;9;W_6;6
17666;Epidalea;46.19185;-1.3459;9;W_6;6
17667;Epidalea;48.75229;6.19726;9;W_6;6
17668;Epidalea;47.21631;-0.37037;9;W_6;6
17669;Epidalea;42.99243;-0.00227;9;W_6;6
17670;Epidalea;43.92107;1.31904;9;W_6;6
17671;Epidalea;46.351420000000005;1.2443;9;W_6;6
17672;Epidalea;45.233309999999996;-0.37806;9;W_6;6
17673;Epidalea;44.61772;5.83661;9;W_6;6
17674;Epidalea;48.83051;6.6111;9;W_6;6
17675;Epidalea;44.963440000000006;-0.36179;9;W_6;6
17676;Epidalea;47.42476;0.81107;9;W_6;6
17677;Epidalea;44.00465;0.9424;9;W_6;6
17678;Epidalea;48.42256;-1.9366599999999998;9;W_6;6
17679;Epidalea;47.51475;0.8073899999999999;9;W_6;6
17680;Epidalea;47.24479;0.8184;9;W_6;6
17681;Epidalea;46.876709999999996;5.56085;9;W_6;6
17682;Epidalea;48.6587;6.32742;9;W_6;6
17683;Epidalea;44.00693;1.06705;9;W_6;6
17684;Epidalea;47.23665;5.577999999999999;9;W_6;6
17685;Epidalea;45.62696;4.98949;9;W_6;6
17686;Epidalea;43.90972;0.69677;9;W_6;6
17687;Epidalea;46.437129999999996;0.98098;9;W_6;6
17688;Epidalea;50.94645;1.93504;9;W_6;6
17689;Epidalea;51.03613;1.9331200000000002;9;W_6;6
17690;Epidalea;46.347120000000004;0.9843;9;W_6;6
17691;Epidalea;48.43295;2.25645;9;W_6;6
17692;Epidalea;44.83112;3.8224199999999997;9;W_6;6
17693;Epidalea;48.60668;4.42428;9;W_6;6
17694;Epidalea;46.2571;0.98761;9;W_6;6
17695;Epidalea;47.175259999999994;2.93398;9;W_6;6
17696;Epidalea;49.96308;3.3481199999999998;9;W_6;6
17697;Epidalea;46.79943;4.9013599999999995;9;W_6;6
17698;Epidalea;50.32229;3.35059;9;W_6;6
17699;Epidalea;50.41239;3.21073;9;W_6;6
17700;Epidalea;48.43434;2.5268200000000003;9;W_6;6
17701;Epidalea;48.2544;2.5284400000000002;9;W_6;6
17702;Epidalea;48.435109999999995;3.2027900000000002;9;W_6;6
17703;Epidalea;48.97477;3.2049;9;W_6;6
17704;Epidalea;44.47189;3.69147;9;W_6;6
17705;Epidalea;46.69673;0.44764;9;W_6;6
17706;Epidalea;48.34483;2.6625900000000002;9;W_6;6
17707;Epidalea;46.451840000000004;3.8468400000000003;9;W_6;6
17708;Epidalea;46.54188;3.84824;9;W_6;6
17709;Epidalea;51.037259999999996;2.07536;9;W_6;6
17710;Epidalea;48.884840000000004;2.79546;9;W_6;6
17711;Epidalea;47.26529;3.06613;9;W_6;6
17712;Epidalea;51.03969;2.5021;9;W_6;6
17713;Epidalea;50.50135;2.50742;9;W_6;6
17714;Epidalea;48.97337;2.38532;9;W_6;6
17715;Epidalea;51.03904;2.35985;9;W_6;6
17716;Epidalea;43.9276;4.18299;9;W_6;6
17717;Epidalea;43.6636;3.3098699999999996;9;W_6;6
17718;Epidalea;46.80526;1.4919200000000001;9;W_6;6
17719;Epidalea;43.8049;5.9206199999999995;9;W_6;6
17720;Epidalea;43.21405;3.18447;9;W_6;6
17721;Epidalea;50.23203;2.51004;9;W_6;6
17722;Epidalea;46.89154;4.773219999999999;9;W_6;6
17723;Epidalea;48.60111;4.83108;9;W_6;6
17724;Epidalea;45.91158;2.16146;9;W_6;6
17725;Epidalea;42.85431;2.8166700000000002;9;W_6;6
17726;Epidalea;50.41207;2.64878;9;W_6;6
17727;Epidalea;42.58457;2.81752;9;W_6;6
17728;Epidalea;47.26378;3.5951199999999996;9;W_6;6
17729;Epidalea;50.23251;2.65003;9;W_6;6
17730;Epidalea;44.46759;4.1942900000000005;9;W_6;6
17731;Epidalea;45.82242;2.29162;9;W_6;6
17732;Epidalea;48.69305;4.69841;9;W_6;6
17733;Epidalea;45.82315;2.42041;9;W_6;6
17734;Epidalea;46.00251;2.2893;9;W_6;6
17735;Epidalea;47.62536;3.06657;9;W_6;6
17736;Epidalea;44.909009999999995;4.8373;9;W_6;6
17737;Epidalea;46.186820000000004;-1.47535;9;W_6;6
17738;Epidalea;45.912459999999996;2.29046;9;W_6;6
17739;Epidalea;47.98445;3.46916;9;W_6;6
17740;Epidalea;44.25459;5.94377;9;W_6;6
17741;Epidalea;43.82912;4.80259;9;W_6;6
17742;Epidalea;46.36076;3.9755;9;W_6;6
17743;Epidalea;46.00428;2.67695;9;W_6;6
17744;Epidalea;47.59653;5.59537;9;W_6;6
17745;Epidalea;44.47361;3.31431;9;W_6;6
17746;Epidalea;48.35399;7.38933;9;W_6;6
17747;Epidalea;42.674609999999994;3.06092;9;W_6;6
17748;Epidalea;50.411590000000004;3.4917;9;W_6;6
17749;Epidalea;47.223690000000005;-0.10632;9;W_6;6
17750;Epidalea;49.53105;-1.21333;9;W_6;6
17751;Epidalea;49.3106;5.40639;9;W_6;6
17752;Epidalea;47.89454;7.6193800000000005;9;W_6;6
17753;Epidalea;43.120329999999996;2.07911;9;W_6;6
17754;Epidalea;46.86728;5.95449;9;W_6;6
17755;Epidalea;48.34369;7.65883;9;W_6;6
17756;Epidalea;48.4335;7.6668;9;W_6;6
17757;Epidalea;48.4862;6.04561;9;W_6;6
17758;Epidalea;44.86136;-0.7358399999999999;9;W_6;6
17759;Epidalea;50.40376;1.52505;9;W_6;6
17760;Epidalea;49.26178;-1.19135;9;W_6;6
17761;Epidalea;45.998090000000005;1.7724900000000001;9;W_6;6
17762;Epidalea;44.82765;1.7980599999999998;9;W_6;6
17763;Epidalea;45.706720000000004;0.49333;9;W_6;6
17764;Epidalea;46.71837;1.7562099999999998;9;W_6;6
17765;Epidalea;43.9276;1.8170099999999998;9;W_6;6
17766;Epidalea;47.168490000000006;1.7458099999999999;9;W_6;6
17767;Epidalea;50.764309999999995;1.65593;9;W_6;6
17768;Epidalea;49.61088;-1.49689;9;W_6;6
17769;Epidalea;43.6747;-1.15495;9;W_6;6
17770;Epidalea;47.7163;-3.47575;9;W_6;6
17771;Epidalea;43.614470000000004;6.28273;9;W_6;6
17772;Epidalea;48.43874;7.531839999999999;9;W_6;6
17773;Epidalea;42.93935;1.95957;9;W_6;6
17774;Epidalea;47.98958;7.49339;9;W_6;6
17775;Epidalea;47.5935;0.27164;9;W_6;6
17776;Epidalea;47.50354;0.27623000000000003;9;W_6;6
17777;Epidalea;46.625209999999996;1.49691;9;W_6;6
17778;Epidalea;43.09768;0.6063;9;W_6;6
17779;Epidalea;45.459179999999996;1.9123599999999998;9;W_6;6
17780;Epidalea;44.75802;-1.10851;9;W_6;6
17781;Epidalea;44.28286;1.43364;9;W_6;6
17782;Epidalea;49.94693;0.98134;9;W_6;6
17783;Epidalea;43.47309;1.4557;9;W_6;6
17784;Epidalea;43.92292;1.4435200000000001;9;W_6;6
17785;Epidalea;44.0129;1.44106;9;W_6;6
17786;Epidalea;43.2932;1.46051;9;W_6;6
17787;Epidalea;44.61096;6.088509999999999;9;W_6;6
17788;Epidalea;43.20649;1.7088;9;W_6;6
17789;Epidalea;43.561209999999996;1.3295700000000001;9;W_6;6
17790;Epidalea;46.8565;6.34797;9;W_6;6
17791;Epidalea;44.257870000000004;5.81862;9;W_6;6
17792;Epidalea;43.790459999999996;-0.41717;9;W_6;6
17793;Epidalea;47.61353;1.33595;9;W_6;6
17794;Epidalea;45.61071;0.24092;9;W_6;6
17795;Epidalea;44.826209999999996;1.67156;9;W_6;6
17796;Epidalea;47.43354;1.34154;9;W_6;6
17797;Epidalea;44.01105;1.3163799999999999;9;W_6;6
17798;Epidalea;44.77964;-0.47733000000000003;9;W_6;6
17799;Epidalea;47.52353;1.33875;9;W_6;6
17800;Epidalea;46.06068;0.21833000000000002;9;W_6;6
17801;Epidalea;46.98155;1.22383;9;W_6;6
17802;Epidalea;46.71971;1.8871200000000001;9;W_6;6
17803;Epidalea;46.531459999999996;1.2385;9;W_6;6
17804;Epidalea;46.62148;1.23558;9;W_6;6
17805;Epidalea;46.69673;5.55236;9;W_6;6
17806;Epidalea;46.89154;1.22678;9;W_6;6
17807;Epidalea;44.27686;1.05785;9;W_6;6
17808;Epidalea;47.4166;5.58665;9;W_6;6
17809;Epidalea;43.62505;0.08854;9;W_6;6
17810;Epidalea;48.56883;6.3217099999999995;9;W_6;6
17811;Epidalea;47.33478;0.8147399999999999;9;W_6;6
17812;Epidalea;48.83455;6.47501;9;W_6;6
17813;Epidalea;43.729820000000004;0.7040000000000001;9;W_6;6
17814;Epidalea;47.8149;7.34479;9;W_6;6
17815;Epidalea;50.50071;3.63331;9;W_6;6
17816;Epidalea;49.32594;4.44412;9;W_6;6
17817;Epidalea;46.27154;-1.61235;9;W_6;6
17818;Epidalea;48.69661;4.42673;9;W_6;6
17819;Epidalea;48.97166;2.11215;9;W_6;6
17820;Epidalea;46.79719;0.96757;9;W_6;6
17821;Epidalea;46.09462;2.80585;9;W_6;6
17822;Epidalea;48.58582;5.64438;9;W_6;6
17823;Epidalea;48.34437;2.52763;9;W_6;6
17824;Epidalea;43.64242;5.16854;9;W_6;6
17825;Epidalea;47.77341;0.26241;9;W_6;6
17826;Epidalea;49.064370000000004;2.6579099999999998;9;W_6;6
17827;Epidalea;44.19287;4.56388;9;W_6;6
17828;Epidalea;50.3156;1.66787;9;W_6;6
17829;Epidalea;49.32421;4.58162;9;W_6;6
17830;Epidalea;48.97477;2.7951;9;W_6;6
17831;Epidalea;48.52368;2.39059;9;W_6;6
17832;Epidalea;45.37395;3.3193900000000003;9;W_6;6
17833;Epidalea;44.29358;3.31331;9;W_6;6
17834;Epidalea;45.27111;4.72168;9;W_6;6
17835;Epidalea;44.383590000000005;3.3138099999999997;9;W_6;6
17836;Epidalea;44.20357;3.31281;9;W_6;6
17837;Epidalea;43.56474;1.57699;9;W_6;6
17838;Epidalea;44.198859999999996;4.06351;9;W_6;6
17839;Epidalea;43.83762;4.1811300000000005;9;W_6;6
17840;Epidalea;44.73619;1.6736900000000001;9;W_6;6
17841;Epidalea;48.821979999999996;6.883210000000001;9;W_6;6
17842;Epidalea;45.72797;4.221509999999999;9;W_6;6
17843;Epidalea;49.064840000000004;3.06842;9;W_6;6
17844;Epidalea;47.98308;3.7372400000000003;9;W_6;6
17845;Epidalea;46.904270000000004;3.4598;9;W_6;6
17846;Epidalea;45.73149;2.16419;9;W_6;6
17847;Epidalea;46.633559999999996;3.5882300000000003;9;W_6;6
17848;Epidalea;45.55141;2.1669099999999997;9;W_6;6
17849;Epidalea;47.26212;2.1404;9;W_6;6
17850;Epidalea;44.743970000000004;3.18949;9;W_6;6
17851;Epidalea;46.1826;2.28697;9;W_6;6
17852;Epidalea;47.35305;2.27142;9;W_6;6
17853;Epidalea;44.164640000000006;5.9391099999999994;9;W_6;6
17854;Epidalea;44.52445;5.95785;9;W_6;6
17855;Epidalea;45.82418;2.678;9;W_6;6
17856;Epidalea;49.96261;3.48736;9;W_6;6
17857;Epidalea;45.733109999999996;2.42135;9;W_6;6
17858;Epidalea;46.90292;2.2774799999999997;9;W_6;6
17859;Epidalea;48.4348;3.33799;9;W_6;6
17860;Epidalea;50.41255;3.07024;9;W_6;6
17861;Epidalea;44.56105;3.81848;9;W_6;6
17862;Epidalea;45.8092;4.86726;9;W_6;6
17863;Epidalea;47.64928;6.9311300000000005;9;W_6;6
17864;Epidalea;47.166990000000006;1.61382;9;W_6;6
17865;Epidalea;49.71052;-1.22811;9;W_6;6
17866;Epidalea;44.56406;3.06296;9;W_6;6
17867;Epidalea;45.964059999999996;6.03522;9;W_6;6
17868;Epidalea;48.60822;4.28866;9;W_6;6
17869;Epidalea;48.27383;-1.11269;9;W_6;6
17870;Epidalea;49.22074;5.40221;9;W_6;6
17871;Epidalea;49.47803;5.96628;9;W_6;6
17872;Epidalea;47.31524;-2.498;9;W_6;6
17873;Epidalea;48.6131;7.68283;9;W_6;6
17874;Epidalea;46.87956;0.57039;9;W_6;6
17875;Epidalea;43.26543;5.89331;9;W_6;6
17876;Epidalea;49.441309999999994;-1.2059799999999998;9;W_6;6
17877;Epidalea;47.05196;-2.33909;9;W_6;6
17878;Epidalea;43.480129999999996;2.07334;9;W_6;6
17879;Epidalea;43.28268;0.84498;9;W_6;6
17880;Epidalea;44.19758;1.81139;9;W_6;6
17881;Epidalea;44.08409;0.43986000000000003;9;W_6;6
17882;Epidalea;45.61379;5.63085;9;W_6;6
17883;Epidalea;43.70055;6.4118;9;W_6;6
17884;Epidalea;44.95548;-0.61517;9;W_6;6
17885;Epidalea;47.7299;7.20425;9;W_6;6
17886;Epidalea;45.82051;2.03405;9;W_6;6
17887;Epidalea;48.62345;-1.41194;9;W_6;6
17888;Epidalea;48.98263;-1.44246;9;W_6;6
17889;Epidalea;43.34479;6.26736;9;W_6;6
17890;Epidalea;42.39996;1.9691599999999998;9;W_6;6
17891;Epidalea;46.342220000000005;0.72435;9;W_6;6
17892;Epidalea;49.39464;0.31411999999999995;9;W_6;6
17893;Epidalea;47.332209999999996;0.68238;9;W_6;6
17894;Epidalea;49.057829999999996;1.70018;9;W_6;6
17895;Epidalea;43.31054;-1.25205;9;W_6;6
17896;Epidalea;43.649190000000004;1.20306;9;W_6;6
17897;Epidalea;49.23762;1.69566;9;W_6;6
17898;Epidalea;46.33377;0.33451;9;W_6;6
17899;Epidalea;44.10459;1.56348;9;W_6;6
17900;Epidalea;43.474779999999996;1.57921;9;W_6;6
17901;Epidalea;50.67459;1.6583400000000001;9;W_6;6
17902;Epidalea;44.79766;0.15431;9;W_6;6
17903;Epidalea;45.06759;0.14057;9;W_6;6
17904;Epidalea;48.87701;7.84317;9;W_6;6
17905;Epidalea;49.33651;-1.61074;9;W_6;6
17906;Epidalea;47.40708;0.01575;9;W_6;6
17907;Epidalea;45.6075;0.1127;9;W_6;6
17908;Epidalea;48.41064;-3.96835;9;W_6;6
17909;Epidalea;45.337540000000004;0.12671;9;W_6;6
17910;Epidalea;45.25671;5.48644;9;W_6;6
17911;Epidalea;46.8069;1.62303;9;W_6;6
17912;Epidalea;45.42752;0.12205;9;W_6;6
17913;Epidalea;43.11655;1.7108;9;W_6;6
17914;Epidalea;45.87746;0.09856000000000001;9;W_6;6
17915;Epidalea;45.09295;1.41095;9;W_6;6
17916;Epidalea;43.74622;1.69662;9;W_6;6
17917;Epidalea;43.02663;1.7128;9;W_6;6
17918;Epidalea;44.440940000000005;0.29799000000000003;9;W_6;6
17919;Epidalea;45.520720000000004;0.2454;9;W_6;6
17920;Epidalea;44.81453;0.91274;9;W_6;6
17921;Epidalea;44.91623;1.66943;9;W_6;6
17922;Epidalea;45.7907;0.23193000000000003;9;W_6;6
17923;Epidalea;46.44144;1.2414;9;W_6;6
17924;Epidalea;46.87057;0.17670999999999998;9;W_6;6
17925;Epidalea;43.11152;1.34256;9;W_6;6
17926;Epidalea;45.90128;1.25864;9;W_6;6
17927;Epidalea;47.33909;-1.96954;9;W_6;6
17928;Epidalea;48.0577;-2.03708;9;W_6;6
17929;Epidalea;45.06078;-0.11335;9;W_6;6
17930;Epidalea;46.17136;1.25006;9;W_6;6
17931;Epidalea;47.57212;-0.5259699999999999;9;W_6;6
17932;Epidalea;47.75971;6.27119;9;W_6;6
17933;Epidalea;47.39226;-0.51413;9;W_6;6
17934;Epidalea;47.51717;0.94021;9;W_6;6
17935;Epidalea;46.077059999999996;0.99421;9;W_6;6
17936;Epidalea;46.184670000000004;2.80553;9;W_6;6
17937;Epidalea;44.182179999999995;5.18915;9;W_6;6
17938;Epidalea;43.26543;0.10669000000000001;9;W_6;6
17939;Epidalea;46.12896;-0.56285;9;W_6;6
17940;Epidalea;46.79719;5.032430000000001;9;W_6;6
17941;Epidalea;45.89702;1.00076;9;W_6;6
17942;Epidalea;45.37438;2.9361200000000003;9;W_6;6
17943;Epidalea;48.52476;2.6614299999999997;9;W_6;6
17944;Epidalea;47.17105;3.9901800000000005;9;W_6;6
17945;Epidalea;47.22716;0.02574;9;W_6;6
17946;Epidalea;50.32261;3.2103599999999997;9;W_6;6
17947;Epidalea;48.88772;-1.57095;9;W_6;6
17948;Epidalea;49.18122;6.91018;9;W_6;6
17949;Epidalea;44.734609999999996;4.4526;9;W_6;6
17950;Epidalea;43.65625;4.30134;9;W_6;6
17951;Epidalea;44.92375;3.3168300000000004;9;W_6;6
17952;Epidalea;42.6742;2.69539;9;W_6;6
17953;Epidalea;43.47309;4.5443;9;W_6;6
17954;Epidalea;43.477740000000004;4.17373;9;W_6;6
17955;Epidalea;44.017590000000006;4.18486;9;W_6;6
17956;Epidalea;43.83294;4.55403;9;W_6;6
17957;Epidalea;44.74325;3.44214;9;W_6;6
17958;Epidalea;50.41255;2.92976;9;W_6;6
17959;Epidalea;43.91469;5.05435;9;W_6;6
17960;Epidalea;47.16985;4.12219;9;W_6;6
17961;Epidalea;43.649190000000004;4.79694;9;W_6;6
17962;Epidalea;42.494679999999995;2.8178;9;W_6;6
17963;Epidalea;45.82154;2.16283;9;W_6;6
17964;Epidalea;46.45347;3.5862800000000004;9;W_6;6
17965;Epidalea;45.46428;3.19195;9;W_6;6
17966;Epidalea;49.6026;3.6222199999999996;9;W_6;6
17967;Epidalea;50.22964;3.9098900000000003;9;W_6;6
17968;Epidalea;46.89528;4.5105900000000005;9;W_6;6
17969;Epidalea;44.34454;5.94845;9;W_6;6
17970;Epidalea;43.481120000000004;3.8031099999999998;9;W_6;6
17971;Epidalea;44.74411;3.06316;9;W_6;6
17972;Epidalea;46.35824;4.2356;9;W_6;6
17973;Epidalea;44.18902;4.81401;9;W_6;6
17974;Epidalea;47.25851;4.25629;9;W_6;6
17975;Epidalea;47.38818;-0.64656;9;W_6;6
17976;Epidalea;47.43701;1.60683;9;W_6;6
17977;Epidalea;44.92013;2.04955;9;W_6;6
17978;Epidalea;48.17432;7.37438;9;W_6;6
17979;Epidalea;43.62505;5.91146;9;W_6;6
17980;Epidalea;49.07241;7.45016;9;W_6;6
17981;Epidalea;42.67073;2.08621;9;W_6;6
17982;Epidalea;43.814240000000005;5.54805;9;W_6;6
17983;Epidalea;44.02;2.0645599999999997;9;W_6;6
17984;Epidalea;43.39017;2.07479;9;W_6;6
17985;Epidalea;42.94047;2.08196;9;W_6;6
17986;Epidalea;48.156909999999996;1.58785;9;W_6;6
17987;Epidalea;44.10758;1.8132700000000002;9;W_6;6
17988;Epidalea;48.79229;-3.6095599999999997;9;W_6;6
17989;Epidalea;45.58512;-0.6562600000000001;9;W_6;6
17990;Epidalea;44.182179999999995;0.81085;9;W_6;6
17991;Epidalea;44.41588;-0.58068;9;W_6;6
17992;Epidalea;44.7756;-0.6036;9;W_6;6
17993;Epidalea;46.78672;0.4434;9;W_6;6
17994;Epidalea;44.64762;1.8019;9;W_6;6
17995;Epidalea;48.607690000000005;7.818230000000001;9;W_6;6
17996;Epidalea;48.51828;1.71355;9;W_6;6
17997;Epidalea;45.12232;-1.00796;9;W_6;6
17998;Epidalea;48.71326;-1.41953;9;W_6;6
17999;Epidalea;45.233309999999996;6.37806;9;W_6;6
18000;Epidalea;48.169259999999994;-1.5086899999999999;9;W_6;6
18001;Epidalea;48.797940000000004;-1.5630700000000002;9;W_6;6
18002;Epidalea;45.09469;1.53804;9;W_6;6
18003;Epidalea;44.40743;-0.8315799999999999;9;W_6;6
18004;Epidalea;45.81317;1.39022;9;W_6;6
18005;Epidalea;47.52535;1.47161;9;W_6;6
18006;Epidalea;49.52618;-1.3512;9;W_6;6
18007;Epidalea;49.79534;-1.3741299999999999;9;W_6;6
18008;Epidalea;45.00626;1.6672900000000002;9;W_6;6
18009;Epidalea;43.11334;1.4653;9;W_6;6
18010;Epidalea;48.425090000000004;1.44545;9;W_6;6
18011;Epidalea;44.55617;1.6779099999999998;9;W_6;6
18012;Epidalea;44.97761;0.14517;9;W_6;6
18013;Epidalea;47.97529;1.45864;9;W_6;6
18014;Epidalea;45.75636;-0.92517;9;W_6;6
18015;Epidalea;46.95021;6.222180000000001;9;W_6;6
18016;Epidalea;44.10288;1.4386;9;W_6;6
18017;Epidalea;47.16985;1.8778099999999998;9;W_6;6
18018;Epidalea;43.29643;1.70678;9;W_6;6
18019;Epidalea;44.87724;-0.22989;9;W_6;6
18020;Epidalea;48.781659999999995;7.97067;9;W_6;6
18021;Epidalea;43.20145;1.33998;9;W_6;6
18022;Epidalea;46.43476;0.85078;9;W_6;6
18023;Epidalea;46.34474;0.8543200000000001;9;W_6;6
18024;Epidalea;49.322340000000004;4.71911;9;W_6;6
18025;Epidalea;45.37424;2.80836;9;W_6;6
18026;Epidalea;46.22291;-0.4391;9;W_6;6
18027;Epidalea;44.18688;1.06093;9;W_6;6
18028;Epidalea;44.26958;0.68215;9;W_6;6
18029;Epidalea;44.112559999999995;3.5621699999999996;9;W_6;6
18030;Epidalea;44.0969;1.064;9;W_6;6
18031;Epidalea;49.20152;-0.22501999999999997;9;W_6;6
18032;Epidalea;43.44523;0.09765;9;W_6;6
18033;Epidalea;49.42396;3.34447;9;W_6;6
18034;Epidalea;45.98704;0.99749;9;W_6;6
18035;Epidalea;45.46443;2.93602;9;W_6;6
18036;Epidalea;43.90419;0.44793;9;W_6;6
